Sample Rate: 61.5384615384615,,,,,,,,,,,
Relative Time,Date,Time Stamp Local,Cheek_Volt,Cheek_Heat Flux,Cheek_Temp ,Calf_Volt,Calf_Heat Flux,Calf_Temp,Wrst_Volt,Wrst_Heat Flux,Wrst_Temp
240.11,9/11/2024,2:41:42 PM,0.001678466797,90.53218969,34.24682617,0.001708984375,91.19447038,33.203125,0.0008239746094,86.0997502,34.61303711
240.24,9/11/2024,2:41:42 PM,0.001708984375,92.1782295,34.24682617,0.001678466797,89.5659977,33.203125,0.0009155273438,95.66638911,34.53979492
240.37,9/11/2024,2:41:42 PM,0.001678466797,90.53218969,34.17358398,0.001739501953,92.82294307,33.09326172,0.0008850097656,92.47750947,34.53979492
240.5,9/11/2024,2:41:42 PM,0.001708984375,92.1782295,34.24682617,0.001770019531,94.45141576,33.203125,0.0008850097656,92.47750947,34.61303711
240.63,9/11/2024,2:41:42 PM,0.001678466797,90.53218969,34.32006836,0.001708984375,91.19447038,33.203125,0.001037597656,108.4219077,34.53979492
240.76,9/11/2024,2:41:42 PM,0.001556396484,83.94803044,34.21020508,0.001739501953,92.82294307,33.12988281,0.001007080078,105.233028,34.50317383
240.89,9/11/2024,2:41:42 PM,0.001770019531,95.47030913,34.17358398,0.001586914063,84.68057964,33.23974609,0.0009155273438,95.66638911,34.57641602
241.02,9/11/2024,2:41:43 PM,0.001678466797,90.53218969,34.21020508,0.001586914063,84.68057964,33.203125,0.0007934570313,82.91087056,34.57641602
241.15,9/11/2024,2:41:43 PM,0.001617431641,87.24011007,34.24682617,0.001647949219,87.93752501,33.203125,0.0007934570313,82.91087056,34.57641602
241.28,9/11/2024,2:41:43 PM,0.001708984375,92.1782295,34.28344727,0.001525878906,81.42363427,33.203125,0.001037597656,108.4219077,34.57641602
241.41,9/11/2024,2:41:43 PM,0.001556396484,83.94803044,34.24682617,0.001556396484,83.05210696,33.203125,0.0008239746094,86.0997502,34.57641602
241.54,9/11/2024,2:41:43 PM,0.001678466797,90.53218969,34.24682617,0.001647949219,87.93752501,33.203125,0.001037597656,108.4219077,34.57641602
241.67,9/11/2024,2:41:43 PM,0.001525878906,82.30199063,34.24682617,0.001525878906,81.42363427,33.203125,0.0009460449219,98.85526874,34.57641602
241.8,9/11/2024,2:41:43 PM,0.001586914063,85.59407025,34.32006836,0.001525878906,81.42363427,33.16650391,0.0008850097656,92.47750947,34.61303711
241.93,9/11/2024,2:41:43 PM,0.001678466797,90.53218969,34.28344727,0.001525878906,81.42363427,33.23974609,0.0008544921875,89.28862983,34.61303711
242.06,9/11/2024,2:41:44 PM,0.001708984375,92.1782295,34.24682617,0.00146484375,78.1666889,33.203125,0.0008544921875,89.28862983,34.57641602
242.19,9/11/2024,2:41:44 PM,0.001647949219,88.88614988,34.28344727,0.001434326172,76.53821622,33.203125,0.0008544921875,89.28862983,34.57641602
242.32,9/11/2024,2:41:44 PM,0.001708984375,92.1782295,34.24682617,0.001403808594,74.90974353,33.203125,0.001007080078,105.233028,34.57641602
242.45,9/11/2024,2:41:44 PM,0.001586914063,85.59407025,34.21020508,0.001373291016,73.28127084,33.203125,0.0007629394531,79.72199092,34.57641602
242.58,9/11/2024,2:41:44 PM,0.001678466797,90.53218969,34.24682617,0.001647949219,87.93752501,33.23974609,0.0009155273438,95.66638911,34.57641602
242.71,9/11/2024,2:41:44 PM,0.001525878906,82.30199063,34.24682617,0.001373291016,73.28127084,33.203125,0.001007080078,105.233028,34.57641602
242.84,9/11/2024,2:41:44 PM,0.00146484375,79.009911,34.21020508,0.001312255859,70.02432547,33.203125,0.001037597656,108.4219077,34.57641602
242.97,9/11/2024,2:41:44 PM,0.001525878906,82.30199063,34.21020508,0.00146484375,78.1666889,33.23974609,0.001037597656,108.4219077,34.57641602
243.1,9/11/2024,2:41:45 PM,0.001495361328,80.65595082,34.24682617,0.001403808594,74.90974353,33.23974609,0.0008544921875,89.28862983,34.57641602
243.23,9/11/2024,2:41:45 PM,0.001495361328,80.65595082,34.24682617,0.001403808594,74.90974353,33.23974609,0.0009765625,102.0441484,34.57641602
243.36,9/11/2024,2:41:45 PM,0.001556396484,83.94803044,34.24682617,0.00146484375,78.1666889,33.23974609,0.0008544921875,89.28862983,34.57641602
243.49,9/11/2024,2:41:45 PM,0.001647949219,88.88614988,34.21020508,0.001342773438,71.65279816,33.23974609,0.0009155273438,95.66638911,34.57641602
243.62,9/11/2024,2:41:45 PM,0.001708984375,92.1782295,34.24682617,0.001434326172,76.53821622,33.203125,0.0008239746094,86.0997502,34.53979492
243.75,9/11/2024,2:41:45 PM,0.001556396484,83.94803044,34.17358398,0.001403808594,74.90974353,33.23974609,0.0008544921875,89.28862983,34.61303711
243.88,9/11/2024,2:41:45 PM,0.001617431641,87.24011007,34.24682617,0.001373291016,73.28127084,33.23974609,0.0008850097656,92.47750947,34.50317383
244.01,9/11/2024,2:41:46 PM,0.001556396484,83.94803044,34.13696289,0.001373291016,73.28127084,33.16650391,0.0009155273438,95.66638911,34.50317383
244.14,9/11/2024,2:41:46 PM,0.001495361328,80.65595082,34.24682617,0.00146484375,78.1666889,33.23974609,0.0007629394531,79.72199092,34.53979492
244.27,9/11/2024,2:41:46 PM,0.001556396484,83.94803044,34.24682617,0.001403808594,74.90974353,33.27636719,0.0009765625,102.0441484,34.53979492
244.4,9/11/2024,2:41:46 PM,0.001556396484,83.94803044,34.24682617,0.001251220703,66.7673801,33.27636719,0.0009460449219,98.85526874,34.57641602
244.53,9/11/2024,2:41:46 PM,0.001586914063,85.59407025,34.21020508,0.001373291016,73.28127084,33.23974609,0.001007080078,105.233028,34.57641602
244.66,9/11/2024,2:41:46 PM,0.001678466797,90.53218969,34.24682617,0.001281738281,68.39585279,33.23974609,0.0009155273438,95.66638911,34.57641602
244.79,9/11/2024,2:41:46 PM,0.001678466797,90.53218969,34.28344727,0.001342773438,71.65279816,33.27636719,0.0009155273438,95.66638911,34.57641602
244.92,9/11/2024,2:41:46 PM,0.001617431641,87.24011007,34.24682617,0.001373291016,73.28127084,33.27636719,0.001068115234,111.6107873,34.57641602
245.05,9/11/2024,2:41:47 PM,0.001617431641,87.24011007,34.28344727,0.001495361328,79.79516159,33.23974609,0.0009155273438,95.66638911,34.57641602
245.18,9/11/2024,2:41:47 PM,0.001525878906,82.30199063,34.28344727,0.001373291016,73.28127084,33.27636719,0.0008239746094,86.0997502,34.61303711
245.31,9/11/2024,2:41:47 PM,0.001678466797,90.53218969,34.28344727,0.001312255859,70.02432547,33.27636719,0.0008544921875,89.28862983,34.57641602
245.44,9/11/2024,2:41:47 PM,0.001739501953,93.82426932,34.28344727,0.001373291016,73.28127084,33.23974609,0.0008850097656,92.47750947,34.57641602
245.57,9/11/2024,2:41:47 PM,0.001617431641,87.24011007,34.28344727,0.001342773438,71.65279816,33.27636719,0.0008239746094,86.0997502,34.57641602
245.7,9/11/2024,2:41:47 PM,0.001678466797,90.53218969,34.32006836,0.001342773438,71.65279816,33.203125,0.0008544921875,89.28862983,34.50317383
245.83,9/11/2024,2:41:47 PM,0.001770019531,95.47030913,34.24682617,0.001525878906,81.42363427,33.203125,0.0009155273438,95.66638911,34.53979492
245.96,9/11/2024,2:41:47 PM,0.001647949219,88.88614988,34.21020508,0.001342773438,71.65279816,33.16650391,0.0009155273438,95.66638911,34.50317383
246.09,9/11/2024,2:41:48 PM,0.001647949219,88.88614988,34.24682617,0.001495361328,79.79516159,33.203125,0.0009155273438,95.66638911,34.57641602
246.22,9/11/2024,2:41:48 PM,0.001647949219,88.88614988,34.32006836,0.001434326172,76.53821622,33.27636719,0.001007080078,105.233028,34.57641602
246.35,9/11/2024,2:41:48 PM,0.001647949219,88.88614988,34.35668945,0.001373291016,73.28127084,33.27636719,0.001007080078,105.233028,34.57641602
246.48,9/11/2024,2:41:48 PM,0.001708984375,92.1782295,34.35668945,0.001403808594,74.90974353,33.27636719,0.001037597656,108.4219077,34.53979492
246.61,9/11/2024,2:41:48 PM,0.001800537109,97.11634894,34.35668945,0.001556396484,83.05210696,33.23974609,0.0009460449219,98.85526874,34.53979492
246.74,9/11/2024,2:41:48 PM,0.001861572266,100.4084286,34.32006836,0.00146484375,78.1666889,33.23974609,0.001068115234,111.6107873,34.57641602
246.87,9/11/2024,2:41:48 PM,0.001647949219,88.88614988,34.35668945,0.001525878906,81.42363427,33.27636719,0.001037597656,108.4219077,34.57641602
247,9/11/2024,2:41:49 PM,0.001678466797,90.53218969,34.32006836,0.001556396484,83.05210696,33.203125,0.001007080078,105.233028,34.46655273
247.13,9/11/2024,2:41:49 PM,0.001556396484,83.94803044,34.28344727,0.00146484375,78.1666889,33.203125,0.0009460449219,98.85526874,34.50317383
247.26,9/11/2024,2:41:49 PM,0.001800537109,97.11634894,34.28344727,0.001525878906,81.42363427,33.16650391,0.001068115234,111.6107873,34.46655273
247.39,9/11/2024,2:41:49 PM,0.001861572266,100.4084286,34.28344727,0.001495361328,79.79516159,33.16650391,0.001037597656,108.4219077,34.46655273
247.52,9/11/2024,2:41:49 PM,0.001647949219,88.88614988,34.28344727,0.001373291016,73.28127084,33.23974609,0.001037597656,108.4219077,34.50317383
247.65,9/11/2024,2:41:49 PM,0.001708984375,92.1782295,34.28344727,0.001525878906,81.42363427,33.23974609,0.001098632813,114.7996669,34.46655273
247.78,9/11/2024,2:41:49 PM,0.001617431641,87.24011007,34.28344727,0.001403808594,74.90974353,33.203125,0.001098632813,114.7996669,34.50317383
247.91,9/11/2024,2:41:49 PM,0.001800537109,97.11634894,34.28344727,0.001525878906,81.42363427,33.203125,0.001159667969,121.1774262,34.53979492
248.04,9/11/2024,2:41:50 PM,0.001647949219,88.88614988,34.35668945,0.00146484375,78.1666889,33.31298828,0.001037597656,108.4219077,34.53979492
248.17,9/11/2024,2:41:50 PM,0.001953125,105.346548,34.32006836,0.001556396484,83.05210696,33.27636719,0.001159667969,121.1774262,34.57641602
248.3,9/11/2024,2:41:50 PM,0.001678466797,90.53218969,34.32006836,0.00146484375,78.1666889,33.23974609,0.001007080078,105.233028,34.50317383
248.43,9/11/2024,2:41:50 PM,0.001739501953,93.82426932,34.32006836,0.001586914063,84.68057964,33.27636719,0.001220703125,127.5551855,34.53979492
248.56,9/11/2024,2:41:50 PM,0.001953125,105.346548,34.28344727,0.001586914063,84.68057964,33.27636719,0.001129150391,117.9885466,34.53979492
248.69,9/11/2024,2:41:50 PM,0.001831054688,98.76238875,34.28344727,0.001556396484,83.05210696,33.23974609,0.001190185547,124.3663058,34.53979492
248.82,9/11/2024,2:41:50 PM,0.002014160156,108.6386276,34.28344727,0.001495361328,79.79516159,33.27636719,0.001098632813,114.7996669,34.57641602
248.95,9/11/2024,2:41:50 PM,0.001983642578,106.9925878,34.28344727,0.001495361328,79.79516159,33.27636719,0.001190185547,124.3663058,34.57641602
249.08,9/11/2024,2:41:51 PM,0.002197265625,118.5148665,34.24682617,0.001403808594,74.90974353,33.27636719,0.001129150391,117.9885466,34.53979492
249.21,9/11/2024,2:41:51 PM,0.002166748047,116.8688267,34.24682617,0.001617431641,86.30905233,33.27636719,0.001068115234,111.6107873,34.53979492
249.34,9/11/2024,2:41:51 PM,0.002075195313,111.9307073,34.24682617,0.001495361328,79.79516159,33.203125,0.001281738281,133.9329447,34.46655273
249.47,9/11/2024,2:41:51 PM,0.002014160156,108.6386276,34.21020508,0.001647949219,87.93752501,33.23974609,0.001312255859,137.1218244,34.46655273
249.6,9/11/2024,2:41:51 PM,0.001953125,105.346548,34.24682617,0.00146484375,78.1666889,33.23974609,0.001190185547,124.3663058,34.46655273
249.73,9/11/2024,2:41:51 PM,0.002044677734,110.2846674,34.17358398,0.001434326172,76.53821622,33.23974609,0.001159667969,121.1774262,34.46655273
249.86,9/11/2024,2:41:51 PM,0.002075195313,111.9307073,34.17358398,0.001525878906,81.42363427,33.16650391,0.001037597656,108.4219077,34.46655273
249.99,9/11/2024,2:41:51 PM,0.002166748047,116.8688267,34.24682617,0.001556396484,83.05210696,33.23974609,0.001159667969,121.1774262,34.53979492
250.12,9/11/2024,2:41:52 PM,0.002075195313,111.9307073,34.24682617,0.001495361328,79.79516159,33.31298828,0.001159667969,121.1774262,34.46655273
250.25,9/11/2024,2:41:52 PM,0.001983642578,106.9925878,34.17358398,0.001525878906,81.42363427,33.23974609,0.001098632813,114.7996669,34.46655273
250.38,9/11/2024,2:41:52 PM,0.002044677734,110.2846674,34.17358398,0.001403808594,74.90974353,33.203125,0.001251220703,130.7440651,34.46655273
250.51,9/11/2024,2:41:52 PM,0.002014160156,108.6386276,34.17358398,0.001373291016,73.28127084,33.23974609,0.001098632813,114.7996669,34.42993164
250.64,9/11/2024,2:41:52 PM,0.001983642578,106.9925878,34.21020508,0.00146484375,78.1666889,33.23974609,0.001220703125,127.5551855,34.42993164
250.77,9/11/2024,2:41:52 PM,0.002044677734,110.2846674,34.28344727,0.00146484375,78.1666889,33.34960938,0.001068115234,111.6107873,34.50317383
250.9,9/11/2024,2:41:52 PM,0.002014160156,108.6386276,34.24682617,0.001373291016,73.28127084,33.27636719,0.001159667969,121.1774262,34.53979492
251.03,9/11/2024,2:41:53 PM,0.002197265625,118.5148665,34.28344727,0.001373291016,73.28127084,33.31298828,0.001190185547,124.3663058,34.50317383
251.16,9/11/2024,2:41:53 PM,0.002075195313,111.9307073,34.21020508,0.001434326172,76.53821622,33.27636719,0.001251220703,130.7440651,34.46655273
251.29,9/11/2024,2:41:53 PM,0.002105712891,113.5767471,34.24682617,0.00146484375,78.1666889,33.23974609,0.001159667969,121.1774262,34.50317383
251.42,9/11/2024,2:41:53 PM,0.002075195313,111.9307073,34.21020508,0.001373291016,73.28127084,33.203125,0.001159667969,121.1774262,34.42993164
251.55,9/11/2024,2:41:53 PM,0.001953125,105.346548,34.17358398,0.001556396484,83.05210696,33.23974609,0.001190185547,124.3663058,34.42993164
251.68,9/11/2024,2:41:53 PM,0.001892089844,102.0544684,34.21020508,0.001373291016,73.28127084,33.203125,0.001159667969,121.1774262,34.42993164
251.81,9/11/2024,2:41:53 PM,0.001983642578,106.9925878,34.28344727,0.001495361328,79.79516159,33.27636719,0.001251220703,130.7440651,34.50317383
251.94,9/11/2024,2:41:53 PM,0.002014160156,108.6386276,34.28344727,0.001403808594,74.90974353,33.27636719,0.001098632813,114.7996669,34.50317383
252.07,9/11/2024,2:41:54 PM,0.001953125,105.346548,34.32006836,0.001495361328,79.79516159,33.27636719,0.001068115234,111.6107873,34.50317383
252.2,9/11/2024,2:41:54 PM,0.001922607422,103.7005082,34.28344727,0.00146484375,78.1666889,33.31298828,0.001098632813,114.7996669,34.50317383
252.33,9/11/2024,2:41:54 PM,0.001861572266,100.4084286,34.24682617,0.001525878906,81.42363427,33.27636719,0.001007080078,105.233028,34.50317383
252.46,9/11/2024,2:41:54 PM,0.001861572266,100.4084286,34.24682617,0.001495361328,79.79516159,33.27636719,0.001007080078,105.233028,34.50317383
252.59,9/11/2024,2:41:54 PM,0.001800537109,97.11634894,34.24682617,0.001434326172,76.53821622,33.27636719,0.001159667969,121.1774262,34.50317383
252.72,9/11/2024,2:41:54 PM,0.001892089844,102.0544684,34.32006836,0.001373291016,73.28127084,33.27636719,0.001129150391,117.9885466,34.50317383
252.85,9/11/2024,2:41:54 PM,0.001678466797,90.53218969,34.28344727,0.001525878906,81.42363427,33.31298828,0.001129150391,117.9885466,34.53979492
252.98,9/11/2024,2:41:54 PM,0.001739501953,93.82426932,34.32006836,0.001434326172,76.53821622,33.203125,0.001251220703,130.7440651,34.39331055
253.11,9/11/2024,2:41:55 PM,0.001708984375,92.1782295,34.21020508,0.00146484375,78.1666889,33.203125,0.001220703125,127.5551855,34.42993164
253.24,9/11/2024,2:41:55 PM,0.001556396484,83.94803044,34.24682617,0.001495361328,79.79516159,33.27636719,0.001098632813,114.7996669,34.53979492
253.37,9/11/2024,2:41:55 PM,0.001800537109,97.11634894,34.28344727,0.001281738281,68.39585279,33.31298828,0.001068115234,111.6107873,34.50317383
253.5,9/11/2024,2:41:55 PM,0.001708984375,92.1782295,34.24682617,0.001342773438,71.65279816,33.31298828,0.001037597656,108.4219077,34.50317383
253.63,9/11/2024,2:41:55 PM,0.001678466797,90.53218969,34.28344727,0.001495361328,79.79516159,33.27636719,0.001159667969,121.1774262,34.46655273
253.76,9/11/2024,2:41:55 PM,0.001892089844,102.0544684,34.24682617,0.00146484375,78.1666889,33.27636719,0.001098632813,114.7996669,34.46655273
253.89,9/11/2024,2:41:55 PM,0.001770019531,95.47030913,34.32006836,0.001495361328,79.79516159,33.31298828,0.001159667969,121.1774262,34.53979492
254.02,9/11/2024,2:41:56 PM,0.001678466797,90.53218969,34.24682617,0.001678466797,89.5659977,33.23974609,0.001098632813,114.7996669,34.42993164
254.15,9/11/2024,2:41:56 PM,0.001678466797,90.53218969,34.24682617,0.00146484375,78.1666889,33.203125,0.001068115234,111.6107873,34.50317383
254.28,9/11/2024,2:41:56 PM,0.001647949219,88.88614988,34.28344727,0.00146484375,78.1666889,33.27636719,0.001159667969,121.1774262,34.46655273
254.41,9/11/2024,2:41:56 PM,0.001495361328,80.65595082,34.32006836,0.001525878906,81.42363427,33.31298828,0.001037597656,108.4219077,34.50317383
254.54,9/11/2024,2:41:56 PM,0.001586914063,85.59407025,34.32006836,0.001403808594,74.90974353,33.31298828,0.001098632813,114.7996669,34.53979492
254.67,9/11/2024,2:41:56 PM,0.001617431641,87.24011007,34.28344727,0.001647949219,87.93752501,33.27636719,0.001098632813,114.7996669,34.50317383
254.8,9/11/2024,2:41:56 PM,0.001678466797,90.53218969,34.24682617,0.001525878906,81.42363427,33.31298828,0.001037597656,108.4219077,34.50317383
254.93,9/11/2024,2:41:56 PM,0.001647949219,88.88614988,34.32006836,0.001434326172,76.53821622,33.27636719,0.001129150391,117.9885466,34.46655273
255.06,9/11/2024,2:41:57 PM,0.001525878906,82.30199063,34.28344727,0.001495361328,79.79516159,33.27636719,0.001251220703,130.7440651,34.50317383
255.19,9/11/2024,2:41:57 PM,0.001647949219,88.88614988,34.32006836,0.00146484375,78.1666889,33.23974609,0.001098632813,114.7996669,34.42993164
255.32,9/11/2024,2:41:57 PM,0.001556396484,83.94803044,34.24682617,0.001556396484,83.05210696,33.203125,0.001190185547,124.3663058,34.42993164
255.45,9/11/2024,2:41:57 PM,0.001647949219,88.88614988,34.28344727,0.001342773438,71.65279816,33.23974609,0.001098632813,114.7996669,34.50317383
255.58,9/11/2024,2:41:57 PM,0.001556396484,83.94803044,34.28344727,0.00146484375,78.1666889,33.203125,0.0008850097656,92.47750947,34.42993164
255.71,9/11/2024,2:41:57 PM,0.001586914063,85.59407025,34.24682617,0.001403808594,74.90974353,33.203125,0.001037597656,108.4219077,34.42993164
255.84,9/11/2024,2:41:57 PM,0.001647949219,88.88614988,34.24682617,0.00146484375,78.1666889,33.23974609,0.001068115234,111.6107873,34.46655273
255.97,9/11/2024,2:41:57 PM,0.001617431641,87.24011007,34.21020508,0.001495361328,79.79516159,33.203125,0.001037597656,108.4219077,34.39331055
256.1,9/11/2024,2:41:58 PM,0.001739501953,93.82426932,34.24682617,0.00146484375,78.1666889,33.203125,0.0008850097656,92.47750947,34.42993164
256.23,9/11/2024,2:41:58 PM,0.001678466797,90.53218969,34.24682617,0.001586914063,84.68057964,33.16650391,0.001068115234,111.6107873,34.42993164
256.36,9/11/2024,2:41:58 PM,0.001586914063,85.59407025,34.24682617,0.001495361328,79.79516159,33.16650391,0.001068115234,111.6107873,34.50317383
256.49,9/11/2024,2:41:58 PM,0.001556396484,83.94803044,34.32006836,0.001434326172,76.53821622,33.27636719,0.001129150391,117.9885466,34.53979492
256.62,9/11/2024,2:41:58 PM,0.001403808594,75.71783138,34.24682617,0.001342773438,71.65279816,33.16650391,0.0009765625,102.0441484,34.42993164
256.75,9/11/2024,2:41:58 PM,0.001403808594,75.71783138,34.24682617,0.001525878906,81.42363427,33.203125,0.001068115234,111.6107873,34.42993164
256.88,9/11/2024,2:41:58 PM,0.001525878906,82.30199063,34.24682617,0.001525878906,81.42363427,33.16650391,0.001098632813,114.7996669,34.42993164
257.01,9/11/2024,2:41:59 PM,0.001556396484,83.94803044,34.21020508,0.001495361328,79.79516159,33.203125,0.0009765625,102.0441484,34.46655273
